"[Sun Apr 17 17:23:50 EEST 2022]",admin,"Bone Manipulation",2
"[Sun Apr 17 17:23:50 EEST 2022]",admin,"Density manipulation",2
"[Sun Apr 17 17:25:15 EEST 2022]",admin,"Earth manipulation",3
"[Sun Apr 17 18:38:58 EEST 2022]",admin,Precognition,3
"[Sun Apr 17 18:42:00 EEST 2022]",pavel,Precognition,2
"[Sun Apr 17 19:04:11 EEST 2022]",pavel,Magic,2
"[Sun Apr 17 19:04:11 EEST 2022]",pavel,"Matter manipulation",2
"[Sun Apr 17 19:52:54 EEST 2022]",pavel,Immortality,3
"[Tue Apr 26 16:09:02 EEST 2022]",cchen,"Enhanced intelligence",1
"[Tue Apr 26 16:09:02 EEST 2022]",cchen,"Technology manipulation",1
"[Tue Apr 26 16:09:02 EEST 2022]",cchen,Possession,1
"[Tue Apr 26 16:09:02 EEST 2022]",cchen,"Bone Manipulation",1
"[Tue Apr 26 16:09:02 EEST 2022]",cchen,"Enhanced speed",1
